timestamp,value
20/06/2025 14:52,82
20/06/2025 04:32,33.8
20/06/2025 03:52,14.7
20/06/2025 22:11,59.6
20/06/2025 04:23,13.1
20/06/2025 01:47,35.7
20/06/2025 11:36,9.6
20/06/2025 14:20,15.5
20/06/2025 11:53,43.6
20/06/2025 04:21,90.5
20/06/2025 18:30,51.3
20/06/2025 23:22,12.7
20/06/2025 23:28,3.5
20/06/2025 20:25,79.4
20/06/2025 11:22,12.7
20/06/2025 23:12,82
20/06/2025 08:39,57.1
20/06/2025 14:42,96.8
20/06/2025 12:06,90.9
20/06/2025 00:39,2.1
20/06/2025 16:33,22.3
20/06/2025 07:28,80.8
20/06/2025 21:26,81.3
20/06/2025 19:16,71.6
20/06/2025 02:57,90.6
20/06/2025 21:38,52.4
20/06/2025 13:52,21.6
20/06/2025 13:43,67.1
20/06/2025 05:28,83.9
20/06/2025 05:55,5.3
20/06/2025 21:49,94.7
20/06/2025 22:14,52.3
20/06/2025 18:33,35.8
20/06/2025 17:15,74.8
20/06/2025 06:01,79.4
20/06/2025 17:36,63.5
20/06/2025 15:46,2.2
20/06/2025 16:28,32.8
20/06/2025 05:53,54.6
20/06/2025 00:03,3.1
20/06/2025 14:25,99.3
20/06/2025 00:48,4.4
20/06/2025 21:33,99.5
20/06/2025 16:17,20.1
20/06/2025 09:12,10.7
20/06/2025 08:12,55.8
20/06/2025 16:01,38.8
20/06/2025 11:46,63.8
20/06/2025 12:23,33.2
20/06/2025 05:18,35.4
20/06/2025 19:20,80.3
20/06/2025 23:09,98.2
20/06/2025 17:03,7.6
20/06/2025 08:13,40.8
20/06/2025 22:07,84.3
20/06/2025 04:08,68.2
20/06/2025 07:41,5.8
20/06/2025 03:46,90.1
20/06/2025 17:30,36.3
20/06/2025 07:40,23.2
20/06/2025 23:03,44.5
20/06/2025 07:18,44.2
20/06/2025 06:16,42.7
20/06/2025 18:30,43.2
20/06/2025 16:01,51.3
20/06/2025 01:40,59
20/06/2025 07:29,18.8
20/06/2025 20:16,57.5
20/06/2025 17:56,22.8
20/06/2025 17:26,49.4
20/06/2025 05:26,49.7
20/06/2025 04:19,56.5
20/06/2025 10:16,86.2
20/06/2025 04:04,20.6
20/06/2025 16:21,40.1
20/06/2025 23:21,68.7
20/06/2025 21:52,24.6
20/06/2025 11:57,42.6
20/06/2025 01:57,66.6
20/06/2025 15:29,50.9
20/06/2025 13:45,6.4
20/06/2025 03:20,41
20/06/2025 10:36,90.8
20/06/2025 07:38,46
20/06/2025 20:41,35.4
20/06/2025 12:30,99.6
20/06/2025 18:23,28.6
20/06/2025 18:30,98
20/06/2025 19:09,57.8
20/06/2025 22:49,62.7
20/06/2025 09:58,92.7
20/06/2025 23:31,88.6
20/06/2025 13:14,28.5
20/06/2025 19:13,28.5
20/06/2025 05:04,45.9
20/06/2025 08:32,47.9
20/06/2025 16:59,62.8
20/06/2025 05:13,59.7
20/06/2025 11:19,81.1
20/06/2025 02:12,77.2
20/06/2025 22:04,9.4
20/06/2025 06:39,48.7
20/06/2025 05:20,89.7
20/06/2025 21:16,0.3
20/06/2025 15:57,88.8
20/06/2025 12:13,3.8
20/06/2025 21:49,81.6
20/06/2025 11:39,75.8
20/06/2025 17:10,4.4
20/06/2025 17:09,70.2
20/06/2025 05:00,65.1
20/06/2025 23:08,51.2
20/06/2025 23:58,91.1
20/06/2025 00:50,98.4
20/06/2025 03:26,36.4
20/06/2025 01:52,1.7
20/06/2025 23:22,11.9
20/06/2025 09:28,3.2
20/06/2025 17:11,21.8
20/06/2025 17:36,27.9
20/06/2025 06:18,60
20/06/2025 07:18,65.7
20/06/2025 10:42,72.6
20/06/2025 12:11,58.1
20/06/2025 11:29,95.5
20/06/2025 08:16,86.3
20/06/2025 01:07,69.8
20/06/2025 23:42,1.6
20/06/2025 09:18,48.8
20/06/2025 12:39,96
20/06/2025 15:38,35.5
20/06/2025 06:49,88.2
20/06/2025 16:48,46.1
20/06/2025 08:18,35.9
20/06/2025 03:06,97.4
20/06/2025 13:40,32.5
20/06/2025 14:14,64.5
20/06/2025 11:54,21.7
20/06/2025 19:04,54.3
20/06/2025 18:51,47.5
20/06/2025 22:13,90.8
20/06/2025 07:52,98.1
20/06/2025 22:36,50.7
20/06/2025 15:11,85.2
20/06/2025 10:56,49.4
20/06/2025 22:50,99.8
20/06/2025 01:42,30.4
20/06/2025 14:59,51
20/06/2025 18:23,36.2
20/06/2025 02:03,87.1
20/06/2025 10:19,73.7
20/06/2025 10:44,95.5
20/06/2025 03:59,27.8
20/06/2025 02:41,10.5
20/06/2025 02:59,44.1
20/06/2025 03:51,1.3
20/06/2025 14:48,43.3
20/06/2025 11:22,32.1
20/06/2025 01:48,4.5
20/06/2025 23:09,92.4
20/06/2025 22:21,41.9
20/06/2025 16:09,22.4
20/06/2025 02:30,65.2
20/06/2025 01:54,75.5
20/06/2025 10:22,93.9
20/06/2025 14:36,84.6
20/06/2025 09:32,97.1
20/06/2025 23:11,21.3
20/06/2025 11:10,38.6
20/06/2025 04:31,36.4
20/06/2025 14:55,65.6
20/06/2025 00:41,26.4
20/06/2025 20:22,69
20/06/2025 10:21,76.4
20/06/2025 07:52,22.6
20/06/2025 10:39,99.1
20/06/2025 18:56,15
20/06/2025 05:26,58.4
20/06/2025 22:52,32
20/06/2025 14:10,28.7
20/06/2025 21:33,68.7
20/06/2025 19:05,14.5
20/06/2025 11:42,78.4
20/06/2025 05:01,26.6
20/06/2025 11:54,18.8
20/06/2025 23:29,29.6
20/06/2025 06:24,75
20/06/2025 12:47,41.9
20/06/2025 11:02,81.3
20/06/2025 11:12,41.6
20/06/2025 14:03,90.4
20/06/2025 21:50,89.7
20/06/2025 23:25,38.8
20/06/2025 09:17,25
20/06/2025 02:46,31
20/06/2025 14:51,75.8
20/06/2025 11:14,78.1
20/06/2025 03:12,75.3
20/06/2025 01:45,17.4
20/06/2025 10:37,26.9
20/06/2025 07:56,7.5
20/06/2025 18:39,69.9
20/06/2025 19:45,28.6
20/06/2025 20:14,63.3
20/06/2025 19:59,46
20/06/2025 03:19,98.3
20/06/2025 11:01,66.7
20/06/2025 18:18,90.7
20/06/2025 10:30,59.2
20/06/2025 21:20,24.7
20/06/2025 01:27,65.4
20/06/2025 18:54,71.6
20/06/2025 18:15,8
20/06/2025 21:54,66.8
20/06/2025 13:38,99.7
20/06/2025 08:25,26.6
20/06/2025 13:21,67.3
20/06/2025 20:22,44
20/06/2025 02:58,78.3
20/06/2025 14:14,4.1
20/06/2025 09:57,34.5
20/06/2025 15:49,28.2
20/06/2025 21:49,99.3
20/06/2025 11:54,19.6
20/06/2025 20:15,85.6
20/06/2025 16:38,78.3
20/06/2025 16:22,68.2
20/06/2025 15:00,8.6
20/06/2025 20:25,60.4
20/06/2025 00:08,27.5
20/06/2025 23:57,45.6
20/06/2025 19:50,13.9
20/06/2025 09:29,23.1
20/06/2025 22:07,29.2
20/06/2025 07:13,27.2
20/06/2025 18:30,99.2
20/06/2025 23:18,87.9
20/06/2025 16:59,31.1
20/06/2025 20:17,36.9
20/06/2025 01:56,5.5
20/06/2025 13:12,78.2
20/06/2025 12:18,46.1
20/06/2025 17:50,15.9
20/06/2025 19:00,41.3
20/06/2025 06:31,19.7
20/06/2025 23:43,87.4
20/06/2025 00:58,1.2
20/06/2025 06:01,97.1
20/06/2025 16:25,3.8
20/06/2025 18:38,25.4
20/06/2025 09:59,48.3
20/06/2025 09:13,86.9
20/06/2025 09:23,54.3
20/06/2025 13:56,35.6
20/06/2025 22:49,12.1
20/06/2025 06:35,52.6
20/06/2025 00:21,85.3
20/06/2025 12:25,17.1
20/06/2025 02:44,74.5
20/06/2025 19:02,42.2
20/06/2025 17:31,52.1
20/06/2025 10:42,71.6
20/06/2025 07:08,27.6
20/06/2025 05:20,86
20/06/2025 08:13,91.2
20/06/2025 10:06,17.3
20/06/2025 18:47,85.2
20/06/2025 13:49,3.2
20/06/2025 23:53,22.1
20/06/2025 20:00,58.4
20/06/2025 00:35,59.1
20/06/2025 04:59,1.7
20/06/2025 08:21,87.5
20/06/2025 13:28,85.3
20/06/2025 18:39,19
20/06/2025 05:42,42.4
20/06/2025 01:37,57.3
20/06/2025 07:29,99.9
20/06/2025 06:20,14.1
20/06/2025 07:42,87.1
20/06/2025 02:37,88.4
20/06/2025 08:41,71.7
20/06/2025 21:05,66.3
20/06/2025 11:57,70.4
20/06/2025 14:55,50.8
20/06/2025 03:01,63.8
20/06/2025 18:37,90.5
20/06/2025 19:38,56.5
20/06/2025 15:44,15.8
20/06/2025 03:29,68.8
20/06/2025 22:14,26.8
20/06/2025 18:36,31.2
20/06/2025 21:53,9.6
20/06/2025 04:27,41.8
20/06/2025 08:47,75.5
20/06/2025 09:28,78.2
20/06/2025 11:47,21.5
20/06/2025 15:10,61.5
20/06/2025 01:50,13.4
20/06/2025 15:53,26.9
20/06/2025 07:04,8
20/06/2025 02:11,55.4
20/06/2025 07:09,93.1
20/06/2025 06:21,25.4
20/06/2025 17:54,5.6
20/06/2025 17:37,22.2
20/06/2025 00:04,82.4
20/06/2025 14:07,74.3
20/06/2025 06:47,46.2
20/06/2025 00:17,8.7
20/06/2025 06:58,80.7
20/06/2025 02:24,75.5
20/06/2025 15:28,94.1
20/06/2025 14:04,34
20/06/2025 11:11,73.6
20/06/2025 03:29,74.5
20/06/2025 04:58,62.2
20/06/2025 05:14,74.2
20/06/2025 00:20,11
20/06/2025 09:09,35.7
20/06/2025 07:29,97.8
20/06/2025 11:52,42.5
20/06/2025 01:36,7.7
20/06/2025 12:31,54.5
20/06/2025 07:47,27.1
20/06/2025 03:07,63.1
20/06/2025 12:31,19.6
20/06/2025 19:55,95.8
20/06/2025 06:57,37.4
20/06/2025 12:16,10.4
20/06/2025 19:40,33.9
20/06/2025 20:07,8.8
20/06/2025 04:21,94.1
20/06/2025 09:24,45.3
20/06/2025 04:39,68.7
20/06/2025 09:46,60.6
20/06/2025 08:45,30.8
